@relation GestureTraining

@attribute MFCC_0 numeric
@attribute MFCC_1 numeric
@attribute MFCC_2 numeric
@attribute MFCC_3 numeric
@attribute MFCC_4 numeric
@attribute MFCC_5 numeric
@attribute MFCC_6 numeric
@attribute MFCC_7 numeric
@attribute MFCC_8 numeric
@attribute MFCC_9 numeric
@attribute MFCC_10 numeric
@attribute MFCC_11 numeric
@attribute MFCC_12 numeric
@attribute MFCC_13 numeric
@attribute MFCC_14 numeric
@attribute MFCC_15 numeric
@attribute MFCC_16 numeric
@attribute MFCC_17 numeric
@attribute MFCC_18 numeric
@attribute MFCC_19 numeric
@attribute MFCC_20 numeric
@attribute MFCC_21 numeric
@attribute MFCC_22 numeric
@attribute MFCC_23 numeric
@attribute MFCC_24 numeric
@attribute MFCC_25 numeric
@attribute MFCC_26 numeric
@attribute MFCC_27 numeric
@attribute MFCC_28 numeric
@attribute MFCC_29 numeric
@attribute MFCC_30 numeric
@attribute MFCC_31 numeric
@attribute MFCC_32 numeric
@attribute MFCC_33 numeric
@attribute MFCC_34 numeric
@attribute MFCC_35 numeric
@attribute MFCC_36 numeric
@attribute MFCC_37 numeric
@attribute MFCC_38 numeric
@attribute MFCC_39 numeric
@attribute MFCC_40 numeric
@attribute MFCC_41 numeric
@attribute MFCC_42 numeric
@attribute MFCC_43 numeric
@attribute MFCC_44 numeric
@attribute MFCC_45 numeric
@attribute MFCC_46 numeric
@attribute MFCC_47 numeric
@attribute MFCC_48 numeric
@attribute MFCC_49 numeric
@attribute MFCC_50 numeric
@attribute MFCC_51 numeric
@attribute MFCC_52 numeric
@attribute MFCC_53 numeric
@attribute MFCC_54 numeric
@attribute MFCC_55 numeric
@attribute MFCC_56 numeric
@attribute MFCC_57 numeric
@attribute MFCC_58 numeric
@attribute MFCC_59 numeric
@attribute MFCC_60 numeric
@attribute MFCC_61 numeric
@attribute MFCC_62 numeric
@attribute MFCC_63 numeric
@attribute MFCC_64 numeric
@attribute MFCC_65 numeric
@attribute MFCC_66 numeric
@attribute MFCC_67 numeric
@attribute MFCC_68 numeric
@attribute MFCC_69 numeric
@attribute MFCC_70 numeric
@attribute MFCC_71 numeric
@attribute MFCC_72 numeric
@attribute MFCC_73 numeric
@attribute MFCC_74 numeric
@attribute MFCC_75 numeric
@attribute MFCC_76 numeric
@attribute MFCC_77 numeric
@attribute @@class@@ {bottomcenter,clockwise,counterclockwise,right,left,swipeleft,topcenter}

@data
738.62916,11.914356,-197.916814,29.781083,118.593466,-153.584033,99.317721,-20.906448,21.316218,-68.314389,93.685901,-85.775722,67.755057,-73.321251,89.980289,-87.076671,79.114539,-56.141634,42.573475,-50.93715,42.734042,-31.7772,24.612435,-19.288553,14.326355,-12.220656,-621.952008,29.961591,-27.888032,56.588763,134.719972,-110.658318,97.648084,-5.146495,39.233817,-75.801014,95.11624,-77.517347,45.980873,-43.460941,72.189335,-62.214035,63.298635,-40.767425,44.581595,-38.298523,44.276734,-31.070904,21.463879,-14.618334,15.841498,-10.202175,1360.581168,-18.047234,-170.028782,-26.807681,-16.126506,-42.925715,1.669637,-15.759953,-17.917599,7.486625,-1.430339,-8.258375,21.774184,-29.860309,17.790955,-24.862636,15.815903,-15.37421,-2.00812,-12.638627,-1.542692,-0.706296,3.148557,-4.670219,-1.515143,-2.01848,left
748.927502,45.746009,-171.670553,28.108651,101.537112,-153.018006,108.080805,-18.123915,17.057642,-74.082704,94.149789,-76.869396,63.55546,-78.862734,92.808535,-93.780963,74.700686,-52.623617,44.796107,-53.066126,45.55166,-31.988449,22.484381,-16.54501,10.12359,-11.155902,-561.145985,69.090059,27.09632,67.348373,156.628971,-115.132909,91.363048,-3.481087,20.728971,-86.554661,88.499258,-84.97129,42.146518,-55.664149,68.248562,-72.123344,58.708805,-43.477778,43.39652,-37.606505,47.39804,-27.438301,19.505684,-13.858205,13.20206,-10.402663,1310.073486,-23.34405,-198.766873,-39.239721,-55.091859,-37.885098,16.717757,-14.642828,-3.671329,12.471957,5.650531,8.101894,21.408943,-23.198585,24.559973,-21.657619,15.991881,-9.14584,1.399587,-15.459621,-1.84638,-4.550148,2.978696,-2.686805,-3.07847,-0.753239,left
885.376152,127.681364,-164.832614,56.851012,114.941939,-190.932997,125.04003,-13.464544,22.924569,-89.019889,123.040735,-116.221951,85.476157,-81.176444,107.633546,-107.950931,95.902979,-71.581031,51.6621,-55.996305,55.585208,-42.213479,29.163072,-21.517067,22.198191,-17.327661,-662.291257,32.538652,-3.451053,74.00643,150.455098,-129.730544,115.057748,-0.243635,38.728702,-89.354766,98.515531,-89.863712,43.791009,-57.121665,68.755353,-76.592692,80.822823,-43.83634,42.933322,-41.56118,50.958957,-36.524528,16.096107,-18.02701,18.463067,-14.989008,1547.667409,95.142711,-161.381561,-17.155417,-35.513159,-61.202453,9.982282,-13.220909,-15.804133,0.334877,24.525203,-26.358239,41.685148,-24.054779,38.878194,-31.358238,15.080157,-27.744691,8.728778,-14.435125,4.626251,-5.688952,13.066964,-3.490058,3.735124,-2.338653,left
905.038963,132.042878,-191.275272,35.98787,118.340761,-210.61883,119.345889,-18.746505,30.720463,-111.980813,136.804449,-112.727304,80.375177,-101.343437,101.581495,-92.425025,77.106767,-62.820428,66.590075,-62.156824,59.24548,-45.175572,32.33554,-18.832781,22.956712,-19.417195,-711.115422,15.59042,-1.778281,73.392899,149.805401,-126.285442,109.748454,-4.155632,40.747663,-80.382859,98.012547,-90.655271,47.176865,-53.017776,74.607239,-70.852572,73.663176,-42.112909,50.458841,-46.668349,44.386666,-32.921962,23.610233,-15.362406,17.400525,-12.649439,1616.154386,116.452457,-189.496991,-37.405029,-31.46464,-84.333387,9.597435,-14.590873,-10.0272,-31.597955,38.791903,-22.072032,33.198312,-48.325662,26.974255,-21.572453,3.443591,-20.707519,16.131235,-15.488475,14.858814,-12.253611,8.725307,-3.470375,5.556187,-6.767755,left
763.462759,138.479308,-118.130267,32.245179,106.781295,-162.059165,105.16252,-33.079304,26.097713,-85.946619,88.807865,-93.212729,82.592485,-87.936167,84.988726,-81.339913,72.808579,-60.385208,55.006283,-53.352261,49.421104,-39.40326,28.347818,-24.376468,19.194349,-18.598353,-541.28935,53.969101,0.045107,64.00803,135.353043,-123.157622,99.800521,-3.643328,30.462249,-92.443651,84.600246,-82.130761,45.410735,-57.303234,63.957538,-73.481628,69.033975,-40.285254,41.618263,-38.842708,50.525247,-33.241897,21.276517,-16.729933,15.599257,-13.08847,1304.752109,84.510207,-118.175374,-31.762851,-28.571748,-38.901543,5.361999,-29.435976,-4.364535,6.497032,4.207619,-11.081969,37.18175,-30.632932,21.031188,-7.858285,3.774604,-20.099953,13.38802,-14.509553,-1.104143,-6.161363,7.071301,-7.646535,3.595092,-5.509883,left
986.595097,40.850323,-178.676687,56.391348,154.135195,-148.75911,103.392414,-16.713021,12.788619,-70.116472,104.712415,-97.652436,77.736904,-88.608096,110.509569,-112.837688,87.992598,-58.649473,49.981036,-54.725916,51.583635,-37.47167,26.77238,-21.8383,18.132835,-15.977157,-661.543768,28.425393,-19.217753,72.584154,178.158407,-129.676079,108.893386,8.373409,25.181207,-96.62422,104.459012,-96.563273,41.765971,-50.346615,69.270774,-77.972931,75.282328,-44.866375,40.724062,-45.173496,50.179219,-37.157536,23.316333,-16.826359,17.014247,-8.328303,1648.138864,12.42493,-159.458934,-16.192806,-24.023211,-19.083031,-5.500972,-25.08643,-12.392588,26.507747,0.253403,-1.089162,35.970933,-38.261481,41.238795,-34.864757,12.71027,-13.783098,9.256974,-9.55242,1.404416,-0.314134,3.456048,-5.011941,1.118589,-7.648854,left
474.1298,108.912872,-111.767618,40.039691,93.340175,-154.828518,102.087592,-10.308751,6.953628,-72.751466,83.77005,-80.872449,59.524595,-70.783652,80.210283,-85.466998,73.040832,-49.30164,39.924752,-44.534902,45.474548,-36.671444,22.401459,-13.044366,12.785238,-5.534332,-607.938581,7.221157,20.83992,63.938117,119.71041,-71.242703,93.815565,-10.212492,39.311191,-56.855001,67.405864,-73.912054,31.475887,-49.278261,56.637846,-52.426698,54.438902,-39.772099,37.611135,-35.057366,41.636272,-25.934012,14.318172,-10.044849,14.355791,-7.977203,1082.068381,101.691716,-132.607538,-23.898425,-26.370235,-83.585815,8.272027,-0.096259,-32.357563,-15.896464,16.364186,-6.960395,28.048708,-21.505391,23.572437,-33.0403,18.60193,-9.529542,2.313617,-9.477536,3.838276,-10.737432,8.083287,-2.999518,-1.570554,2.442871,left
1089.947926,117.732153,-196.460891,32.798832,147.889013,-201.252603,96.479933,-3.270156,35.524887,-121.153986,138.863895,-117.576715,72.756422,-91.870909,110.385129,-102.125951,89.304671,-60.266833,64.677095,-64.593152,56.650955,-39.946577,30.539535,-24.601609,23.38466,-14.751529,-637.554182,92.465995,-8.312358,25.438761,140.212834,-146.752674,102.346722,24.309195,78.48954,-88.354097,91.005355,-99.227149,23.088258,-70.027986,93.887687,-67.189748,69.470726,-37.824238,53.083723,-55.501312,46.057145,-32.370218,24.791269,-17.739513,17.280547,-10.874931,1727.502108,25.266158,-188.148533,7.360072,7.676178,-54.499928,-5.86679,-27.579352,-42.964653,-32.79989,47.85854,-18.349565,49.668164,-21.842923,16.497442,-34.936203,19.833945,-22.442595,11.593372,-9.09184,10.593809,-7.576359,5.748266,-6.862096,6.104113,-3.876598,right
890.954973,146.66167,-154.598619,63.683734,131.785107,-219.297493,104.434103,5.808654,41.42701,-129.592882,150.630294,-98.480695,69.478186,-104.984726,117.931585,-104.591268,92.129227,-58.474895,58.236768,-65.409744,59.158588,-40.88087,34.722787,-25.813549,22.300667,-14.957804,-874.785825,9.131728,28.542081,57.71511,179.959737,-101.49547,85.181718,17.877215,51.558955,-98.487346,87.292734,-71.253242,19.455213,-63.657673,71.919221,-71.093059,60.651546,-29.310434,50.384497,-48.14626,43.475528,-20.39261,22.581628,-19.132237,17.008081,-5.254112,1765.740798,137.529941,-183.1407,5.968625,-48.17463,-117.802023,19.252385,-12.068561,-10.131945,-31.105536,63.337561,-27.227453,50.022973,-41.327054,46.012363,-33.498209,31.477681,-29.164461,7.852271,-17.263484,15.68306,-20.48826,12.141159,-6.681312,5.292586,-9.703693,right
4.991715,65.989196,-61.670926,29.295331,85.748975,-110.18887,56.317825,0.988034,11.990731,-67.030017,68.529454,-52.587233,29.256977,-48.064854,54.841405,-44.905848,40.353488,-26.716861,32.972546,-33.124255,27.103016,-18.896983,14.885818,-12.221794,12.004074,-10.280373,-643.130497,-44.582391,34.590322,46.689542,85.298014,-36.557295,53.839769,-2.758366,25.923987,-44.061559,35.528624,-42.031419,23.921436,-33.143912,37.830451,-29.466388,32.039325,-21.908,31.042941,-22.101142,24.046876,-12.881629,13.546512,-10.225655,9.252521,-6.766228,648.122212,110.571587,-96.261248,-17.394211,0.450962,-73.631576,2.478056,3.746399,-13.933257,-22.968458,33.000829,-10.555814,5.335541,-14.920943,17.010955,-15.439461,8.314163,-4.808861,1.929605,-11.023113,3.05614,-6.015354,1.339307,-1.996138,2.751553,-3.514145,right
1038.218681,176.339379,-130.63095,26.557943,129.815599,-197.093308,96.598703,-26.397478,14.239975,-124.267773,119.718714,-116.43619,74.723532,-90.224919,102.266393,-104.725915,87.229618,-49.468731,60.632015,-62.115627,53.163059,-39.152214,30.298055,-27.15754,25.913503,-16.041813,-696.997464,88.316484,44.444446,75.366456,180.234305,-131.180461,91.47415,-14.28604,54.177858,-108.636608,95.557705,-82.993539,52.451066,-62.721102,89.676476,-75.107462,71.797246,-46.325635,52.992565,-56.47701,50.497733,-31.761772,23.950011,-19.372964,18.309369,-6.787523,1735.216146,88.022895,-175.075396,-48.808514,-50.418705,-65.912847,5.124553,-12.111437,-39.937883,-15.631165,24.161009,-33.442651,22.272466,-27.503818,12.589916,-29.618453,15.432372,-3.143097,7.639449,-5.638617,2.665326,-7.390442,6.348044,-7.784576,7.604134,-9.25429,right
872.337532,96.471179,-155.659321,60.845448,136.326552,-190.40994,97.430409,-6.972793,45.957095,-127.057973,120.708429,-102.732811,77.81823,-87.269786,93.9302,-90.538599,85.690115,-58.211574,62.008341,-55.473245,57.838054,-40.884608,27.719383,-21.105392,21.803428,-22.207341,-840.856851,5.052061,17.640659,83.531625,171.438039,-107.282906,86.159161,-3.112819,43.162701,-104.257553,89.949476,-62.488152,40.917879,-60.666001,76.267627,-69.945255,61.626631,-35.230923,52.513645,-50.162659,46.855052,-22.703822,21.417756,-17.533898,16.108684,-8.942025,1713.194383,91.419119,-173.29998,-22.686176,-35.111487,-83.127034,11.271249,-3.859974,2.794394,-22.80042,30.758953,-40.244659,36.900351,-26.603785,17.662573,-20.593344,24.063484,-22.980651,9.494696,-5.310587,10.983002,-18.180786,6.301626,-3.571494,5.694745,-13.265316,right
453.507016,80.540168,-161.780859,3.155394,93.57741,-147.045763,76.333158,-14.051021,21.180472,-79.6644,94.605009,-90.005271,59.401154,-72.68085,86.272591,-73.026889,56.331441,-36.198293,45.306737,-47.794647,40.606999,-25.655334,25.434663,-18.934687,11.899879,-11.803949,-676.194568,8.592418,15.713629,48.117066,132.142889,-81.698603,79.365214,1.520003,40.006956,-80.264265,61.108378,-52.672992,36.292253,-44.757341,66.182059,-50.002934,44.516781,-31.530195,42.187308,-37.09161,35.683608,-16.916389,17.678647,-17.122689,12.17926,-9.380815,1129.701584,71.94775,-177.494488,-44.961672,-38.565479,-65.34716,-3.032056,-15.571024,-18.826483,0.599865,33.49663,-37.33228,23.108902,-27.923509,20.090533,-23.023954,11.814661,-4.668099,3.119428,-10.703037,4.923391,-8.738944,7.756016,-1.811998,-0.279381,-2.423134,right
836.552174,45.583411,-213.922505,28.088326,132.865709,-167.883917,93.631003,3.56412,27.922125,-101.655607,125.369121,-115.037104,76.837768,-89.382612,121.466275,-96.848129,74.956795,-50.268523,58.392026,-67.483078,54.060154,-33.439179,30.762287,-22.280286,18.740926,-11.591495,-687.452256,14.93776,-12.306174,71.364119,170.505298,-112.694611,97.778912,12.4203,44.866515,-99.376633,82.922599,-76.686029,34.662008,-58.513788,86.242016,-70.454318,54.254692,-34.858744,50.362032,-53.091779,44.05943,-19.653888,23.541225,-18.819722,20.056871,-10.826663,1524.00443,30.645651,-201.616331,-43.275794,-37.639588,-55.189306,-4.147909,-8.85618,-16.94439,-2.278974,42.446522,-38.351074,42.17576,-30.868824,35.224259,-26.393811,20.702104,-15.409779,8.029994,-14.3913,10.000724,-13.785291,7.221063,-3.460564,-1.315945,-0.764832,right
805.443604,226.650528,-97.08928,69.398316,161.167019,-211.299743,97.831143,-14.001938,37.145759,-141.327372,127.273373,-98.934268,69.109793,-92.136957,107.021334,-103.812648,80.393039,-56.749956,52.086475,-63.733365,59.174727,-38.969804,34.084778,-25.055802,19.088906,-14.874284,-753.294286,27.685197,41.36176,81.181387,159.664944,-101.541923,98.385954,10.949856,47.417368,-95.221633,83.781589,-70.974284,36.64307,-61.914495,73.552356,-62.212015,59.657819,-35.974453,47.761017,-49.642233,45.858158,-23.536445,22.611576,-20.659743,16.596048,-3.632613,1558.737889,198.965331,-138.45104,-11.783071,1.502075,-109.75782,-0.554811,-24.951794,-10.271609,-46.105739,43.491784,-27.959984,32.466723,-30.222463,33.468977,-41.600633,20.73522,-20.775503,4.325459,-14.091131,13.316569,-15.433359,11.473202,-4.396059,2.492858,-11.241671,right
1127.941288,209.329657,-141.060663,65.873029,170.737717,-248.226789,88.212528,3.19595,29.095045,-166.120607,155.3102,-123.570221,78.107316,-107.709594,136.502485,-136.860525,92.77069,-61.984791,66.901915,-74.057552,62.289099,-47.943561,39.670036,-30.95107,22.635754,-18.173586,-671.646202,66.929351,12.242379,90.635612,198.605498,-155.010846,112.724533,0.270772,52.654333,-139.287022,107.497233,-87.701856,54.731034,-83.305179,101.310292,-92.255344,77.508353,-41.418313,60.735623,-69.091171,53.684606,-27.940396,28.726222,-27.095396,20.829049,-13.724846,1799.58749,142.400306,-153.303042,-24.762583,-27.86778,-93.215942,-24.512004,2.925178,-23.559287,-26.833585,47.812967,-35.868365,23.376282,-24.404414,35.192193,-44.60518,15.262336,-20.566478,6.166292,-4.966381,8.604492,-20.003165,10.943814,-3.855674,1.806705,-4.44874,right
803.80895,-26.114036,-203.463736,27.548783,123.727085,-142.255569,81.324577,11.732829,28.797821,-89.201715,103.400969,-96.495106,71.260241,-85.023116,110.737128,-88.274237,71.368413,-45.508131,50.133889,-51.747365,47.418055,-28.612362,27.102374,-18.674431,16.845195,-9.041393,-655.896527,-1.696241,-36.784903,58.04387,164.802068,-111.181923,84.703692,14.910435,38.258823,-95.816464,83.587173,-72.023494,36.149232,-50.057234,83.83118,-66.149394,47.431866,-33.872973,46.35135,-44.691056,39.209309,-24.481914,19.699179,-19.359238,17.338285,-8.8397,1459.705477,-24.417795,-166.678833,-30.495088,-41.074983,-31.073646,-3.379115,-3.177606,-9.461003,6.61475,19.813795,-24.471611,35.111009,-34.965882,26.905948,-22.124843,23.936547,-11.635157,3.782539,-7.05631,8.208745,-4.130448,7.403196,0.684807,-0.49309,-0.201693,right
473.326074,108.558681,-149.963869,62.449031,124.989818,-190.085095,92.872228,-0.300189,40.754431,-120.893682,120.587759,-82.07239,54.07927,-88.850015,102.6104,-88.617499,81.213829,-47.469238,42.692926,-42.065042,38.532012,-38.299289,33.193161,-26.14845,16.085055,-14.177439,-734.508645,13.972584,49.578006,72.502336,144.641093,-80.108538,88.567336,6.617899,53.291559,-77.968537,63.420195,-60.791539,34.223663,-54.703629,61.848689,-56.553876,52.66746,-28.379084,39.471187,-42.109444,37.423172,-23.484741,20.853524,-18.583212,12.855488,-6.717611,1207.834719,94.586098,-199.541874,-10.053304,-19.651275,-109.976557,4.304892,-6.918088,-12.537128,-42.925145,57.167564,-21.280851,19.855607,-34.146387,40.761711,-32.063624,28.546369,-19.090154,3.221739,0.044401,1.10884,-14.814549,12.339637,-7.565238,3.229567,-7.459828,right
885.959681,-30.61934,-279.081267,39.502103,174.14493,-179.080606,106.074917,-17.154892,37.400018,-116.835453,130.502671,-98.333679,57.571187,-72.806677,104.787768,-98.139125,89.197058,-58.061198,59.602154,-58.9579,49.579775,-32.824761,28.943788,-22.314848,16.790733,-11.664625,-704.737223,4.190407,-27.748769,74.378309,169.338579,-124.776289,102.37629,2.383315,43.417418,-96.252058,95.4756,-76.424638,34.574888,-66.367607,85.458932,-73.97121,65.12966,-36.322709,51.976149,-51.660008,48.308622,-23.340235,21.193052,-20.471132,17.762401,-12.732706,1590.696904,-34.809747,-251.332498,-34.876205,4.806351,-54.304318,3.698627,-19.538207,-6.0174,-20.583394,35.027071,-21.909042,22.996298,-6.43907,19.328837,-24.167914,24.067398,-21.738489,7.626004,-7.297892,1.271153,-9.484526,7.750736,-1.843716,-0.971667,1.068081,right
702.475756,59.588809,-183.472239,35.421174,116.87401,-152.814053,86.758202,-4.502086,25.129394,-93.881043,111.420748,-101.973119,69.516704,-86.239683,103.542157,-82.488466,67.734574,-45.955875,56.745683,-59.096728,49.470087,-31.320371,29.993997,-18.798364,13.58539,-13.157606,-699.189793,4.496477,-11.039178,68.397068,155.243526,-104.38312,89.512272,12.981314,33.735734,-100.200748,78.195847,-72.235512,28.241595,-54.19826,76.167934,-65.88804,49.44059,-32.082159,46.395737,-47.301726,43.256888,-20.671972,19.347387,-20.40024,16.692789,-12.606077,1401.665549,55.092332,-172.433061,-32.975894,-38.369517,-48.430933,-2.75407,-17.483399,-8.60634,6.319705,33.224901,-29.737607,41.275109,-32.041422,27.374223,-16.600426,18.293983,-13.873716,10.349946,-11.795002,6.213199,-10.648399,10.64661,1.601876,-3.107399,-0.551528,right
911.534977,199.965307,-126.109256,51.780115,126.906006,-203.602408,86.346475,-24.745529,33.83617,-154.813974,125.704443,-96.880655,62.455907,-93.097451,102.539541,-111.949374,93.513222,-62.414142,51.685038,-52.497129,51.44916,-41.281731,39.115122,-24.955753,14.786728,-11.346905,-605.416773,53.750531,3.246596,60.924787,150.997884,-120.301119,94.500305,-1.344402,58.811893,-103.300769,81.548103,-67.33486,52.433201,-62.188998,80.716427,-70.339756,62.988402,-39.670077,53.588157,-46.329049,43.321656,-28.171056,29.014891,-18.840118,15.030804,-7.801279,1516.95175,146.214776,-129.355852,-9.144672,-24.091878,-83.301289,-8.15383,-23.401127,-24.975723,-51.513205,44.15634,-29.545796,10.022706,-30.908453,21.823114,-41.609617,30.52482,-22.744065,-1.903118,-6.16808,8.127504,-13.110676,10.100231,-6.115636,-0.244076,-3.545626,right
1401.417809,169.629758,-66.758232,-8.128617,99.663786,-145.292782,72.068992,-48.306606,53.822173,-120.228216,92.457472,-97.030028,74.141349,-79.481142,79.111451,-83.756495,76.88942,-61.602392,54.808151,-50.746994,49.636397,-43.337015,29.27419,-20.635103,21.555034,-15.736909,-909.43225,46.859608,89.131808,63.38074,165.836028,-95.301092,96.76789,-12.791823,57.395421,-91.43672,84.398271,-75.531515,47.538755,-63.424318,78.610747,-68.621075,59.607575,-47.362494,53.150907,-47.544771,53.450822,-30.310694,20.590936,-21.141708,18.162435,-5.429832,2310.850059,122.770149,-155.890041,-71.509357,-66.172241,-49.99169,-24.698898,-35.514782,-3.573247,-28.791496,8.059201,-21.498513,26.602594,-16.056823,0.500705,-15.13542,17.281845,-14.239898,1.657243,-3.202222,-3.814426,-13.026321,8.683254,0.506605,3.392599,-10.307077,right
715.698696,19.299845,-189.594015,39.502704,127.6799,-142.366081,91.007697,0.058566,44.157437,-83.831938,100.950461,-92.579039,63.276581,-81.049796,92.776716,-80.880507,58.092906,-37.936139,53.950049,-52.393798,44.776056,-35.301603,34.295595,-29.192149,13.271169,-9.964372,-434.53219,40.830739,-37.471806,54.834591,131.919765,-111.776,98.455205,-9.27749,50.688726,-82.870543,86.856686,-76.002579,46.616685,-52.974226,74.816051,-73.008993,59.133528,-33.28302,57.141015,-50.481233,41.247943,-22.426323,21.868421,-18.049828,14.526109,-10.083966,1150.230886,-21.530894,-152.122209,-15.331888,-4.239865,-30.59008,-7.447508,9.336056,-6.531289,-0.961395,14.093775,-16.57646,16.659896,-28.075569,17.960664,-7.871514,-1.040622,-4.653119,-3.190966,-1.912565,3.528112,-12.87528,12.427174,-11.142321,-1.254941,0.119594,right
925.206682,205.177526,-134.830804,67.844936,152.990447,-225.657693,86.672084,-22.769099,49.805258,-153.976967,126.172937,-91.902699,73.206067,-95.04868,108.41417,-104.202653,75.838537,-47.235993,50.1499,-60.166564,56.194613,-48.759181,38.548751,-24.834486,15.793573,-10.094186,-739.267229,32.9744,25.779569,73.163164,166.603531,-108.814506,99.664894,3.844413,59.726952,-92.91551,94.693949,-64.716124,50.229607,-62.700337,84.712355,-69.280236,59.49875,-40.77324,49.540938,-56.240137,40.277243,-26.262352,23.684289,-20.086606,19.523997,-8.19152,1664.473912,172.203126,-160.610373,-5.318228,-13.613084,-116.843187,-12.99281,-26.613511,-9.921694,-61.061458,31.478988,-27.186574,22.97646,-32.348342,23.701815,-34.922417,16.339787,-6.462753,0.608962,-3.926427,15.917369,-22.496829,14.864461,-4.74788,-3.730424,-1.902666,right
776.259726,30.843017,-233.184387,18.784538,144.357221,-172.787568,86.491503,-18.113237,40.076387,-93.266026,108.462253,-96.787949,68.54931,-84.35937,98.820148,-92.854282,66.278176,-48.386054,47.28972,-48.245452,48.909302,-41.277248,37.698287,-27.259533,12.555761,-6.790486,-602.774665,30.546168,-18.219385,68.519314,135.106621,-123.833701,88.186452,-6.229846,41.620434,-90.202711,77.880118,-71.221565,35.482479,-56.773666,75.949475,-63.405767,54.847862,-36.907895,46.971183,-51.486943,41.796826,-19.841921,23.06246,-16.660818,15.83083,-9.658867,1379.03439,0.296849,-214.965002,-49.734775,9.2506,-48.953867,-1.694948,-11.883391,-1.544047,-3.063315,30.582135,-25.566384,33.066831,-27.585703,22.870672,-29.448515,11.430314,-11.478159,0.318537,3.24149,7.112475,-21.435326,14.635827,-10.598714,-3.275069,2.86838,right
1236.488407,-13.504675,-289.771323,42.452437,195.34425,-191.381004,107.641233,13.197708,41.777152,-137.131744,139.314192,-126.18291,90.328398,-103.476946,128.803128,-120.33865,89.742098,-53.531363,60.467861,-73.522338,56.708359,-42.255031,40.906143,-29.122502,20.987416,-10.454705,-476.698535,133.458074,21.44438,84.605394,220.072255,-156.470927,105.951439,5.034868,58.345546,-143.153489,116.658236,-97.866685,46.74318,-79.231034,108.729198,-91.083185,73.630012,-48.54677,62.39697,-64.8134,59.565435,-34.679113,29.040687,-25.40683,20.517245,-13.513109,1713.186943,-146.96275,-311.215703,-42.152957,-24.728005,-34.910077,1.689793,8.16284,-16.568393,6.021745,22.655957,-28.316225,43.585218,-24.245912,20.07393,-29.255466,16.112086,-4.984594,-1.929109,-8.708938,-2.857076,-7.575918,11.865456,-3.715672,0.470171,3.058404,right
886.538292,98.142669,-180.381577,42.600051,163.023116,-161.8674,104.375033,-0.543943,42.540961,-106.604846,124.795366,-103.097724,73.886748,-82.522016,111.069927,-100.488408,76.506414,-49.608421,56.866566,-66.137948,53.985919,-33.448496,30.063619,-25.442581,19.356789,-12.263092,-775.409797,17.624957,34.306073,83.214485,175.047366,-98.549584,95.986341,10.740336,32.410413,-103.821234,84.612301,-68.838166,31.27275,-51.463213,79.027138,-68.364039,56.690522,-29.315702,52.208218,-46.192209,42.863045,-22.386846,23.861418,-17.331675,17.058902,-7.450965,1661.948089,80.517712,-214.687649,-40.614435,-12.02425,-63.317816,8.388692,-11.284279,10.130548,-2.783612,40.183065,-34.259558,42.613997,-31.058802,32.042789,-32.124368,19.815892,-20.292719,4.658348,-19.945739,11.122874,-11.061649,6.202201,-8.110906,2.297887,-4.812127,right
1238.9893,215.392768,-180.603464,-9.073075,109.722864,-196.591288,127.70504,-54.769694,59.801044,-128.838026,136.609927,-122.483117,92.888117,-97.064528,103.431619,-92.756357,89.780729,-65.770876,69.483386,-67.356934,59.057402,-43.040172,37.620583,-28.514979,23.536346,-14.259363,-975.796512,-30.874898,15.232163,61.044721,170.382652,-106.346686,100.705105,6.243039,53.449421,-86.560412,73.328478,-91.889909,43.986915,-53.635453,73.210914,-66.732964,74.315411,-39.664941,49.001738,-42.428988,46.529412,-32.255435,23.847292,-17.494032,18.320631,-5.800585,2214.785811,246.267665,-195.835627,-70.117796,-60.659788,-90.244602,26.999935,-61.012733,6.351623,-42.277614,63.281449,-30.593208,48.901202,-43.429076,30.220705,-26.023393,15.465318,-26.105935,20.481648,-24.927945,12.52799,-10.784737,13.773291,-11.020946,5.215716,-8.458778,swipeleft
968.476139,266.722749,-97.510647,24.292229,121.186667,-210.304449,111.713691,-62.337993,49.217725,-138.993797,135.560286,-131.414122,93.689229,-96.893928,99.539405,-108.198156,92.375395,-70.654736,67.206878,-66.01028,62.091047,-46.666592,41.44042,-31.736487,23.458067,-16.650512,-430.301799,115.624709,-14.936216,24.754818,148.954243,-86.365149,150.995188,-17.533496,92.831461,-99.29242,81.449647,-113.935632,69.583456,-69.518131,91.032851,-72.650672,91.8752,-53.01585,52.465371,-64.689745,54.438221,-35.326529,36.317246,-23.253388,10.46871,-12.067967,1398.777938,151.09804,-82.574432,-0.462588,-27.767576,-123.939299,-39.281497,-44.804497,-43.613736,-39.701376,54.110639,-17.47849,24.105773,-27.375797,8.506554,-35.547483,0.500195,-17.638886,14.741507,-1.320535,7.652826,-11.340063,5.123174,-8.483099,12.989358,-4.582546,swipeleft
