1524791475218,begin 1000,,,,,,
1524791475219,top,,,,,,
1524791475219,gyro,0.4953873,0.15447561,0.6498629,2848231.923827,2848231923827.0,0.0
1524791475220,gyro,0.49805066,0.32493144,0.79901177,2848251.607665,2848251607665.0,2.0
1524791475220,gyro,0.5326744999999999,0.26367387,0.7191105999999999,2848241.933593,2848241933593.0,1.0
1524791475250,gyro,0.4181495,0.32493144,0.8789129000000001,2848261.6174310003,2848261617431.0,3.0
1524791475250,gyro,0.32493144,0.26900062,0.950824,2848271.535644,2848271535644.0,4.0
1524791475282,gyro,0.21839654,0.07457443,1.0360519,2848297.139892,2848297139892.0,6.0
1524791475282,gyro,0.25035703,0.17844597,1.0067549,2848281.575927,2848281575927.0,5.0
1524791475283,gyro,0.23970354,-0.02130698,1.0467054,2848301.564941,2848301564941.0,7.0
1524791475283,gyro,0.32493144,-0.10653489999999999,1.0413786,2848311.4526360002,2848311452636.0,8.0
1524791475320,gyro,0.47141695,-0.17045584,1.0200717,2848321.462402,2848321462402.0,9.0
1524791475320,gyro,0.657853,-0.21306979999999998,0.9907746,2848331.411132,2848331411132.0,10.0
1524791475321,gyro,0.85494256,-0.21573317,0.95881414,2848341.359863,2848341359863.0,11.0
1524791475321,gyro,1.0227351,-0.17045584,0.93750715,2848351.369628,2848351369628.0,12.0
1524791475350,gyro,1.1186165000000001,-0.09055467,0.9348438,2848361.379394,2848361379394.0,13.0
1524791475382,gyro,1.1132897,0.007990118000000001,0.95881414,2848371.328124,2848371328124.0,14.0
1524791475383,gyro,0.40216926,0.28764424,1.1852008,2848411.245116,2848411245116.0,17.0
1524791475383,gyro,0.6019222,0.2423669,1.1212798000000002,2848401.265868,2848401265868.0,16.0
1524791475383,gyro,0.8176554,0.18377271,1.0600222,2848392.598876,2848392598876.0,15.0
1524791475410,gyro,0.2530204,0.33558494,1.243795,2848421.224365,2848421224365.0,18.0
1524791475410,gyro,0.16779247,0.40216926,1.2917356000000002,2848431.203613,2848431203613.0,19.0
1524791475410,gyro,0.14115874,0.49006054,1.3236961,2848441.152343,2848441152343.0,20.0
1524791475440,gyro,0.15181224,0.585942,1.337013,2848451.162109,2848451162109.0,21.0
1524791475440,gyro,0.18110934,0.6818234000000001,1.3290229,2848461.47705,2848461477050.0,22.0
1524791475482,gyro,0.20774306,0.7537344,1.2970624,2848471.456298,2848471456298.0,23.0
1524791475483,gyro,0.28498086,0.7297640999999999,1.014745,2848511.37329,2848511373290.0,26.0
1524791475483,gyro,0.25568378,0.7777048000000001,1.0999728000000002,2848502.523193,2848502523193.0,25.0
1524791475483,gyro,0.2423669,0.80167514,1.1798741000000001,2848493.032226,2848493032226.0,24.0
1524791475510,gyro,0.34091170000000004,0.6711699000000001,0.91620016,2848521.322021,2848521322021.0,27.0
1524791475510,gyro,0.42347625,0.6125757,0.8043385000000001,2848531.453857,2848531453857.0,28.0
1524791475511,gyro,0.51136756,0.56729835,0.67916,2848541.249999,2848541249999.0,29.0
1524791475540,gyro,0.58860534,0.5326744999999999,0.54865474,2848551.229247,2848551229247.0,30.0
1524791475572,gyro,0.6285559000000001,0.49805066,0.4181495,2848561.269531,2848561269531.0,31.0
1524791475573,gyro,0.5806151999999999,0.42081288,0.17578259,2848583.69995,2848583699950.0,32.0
1524791475573,gyro,0.50071406,0.3781989,0.06658431,2848591.298827,2848591298827.0,33.0
1524791475573,gyro,0.40483263,0.33558494,-0.034623843,2848601.186523,2848601186523.0,34.0
1524791475600,gyro,0.29829773,0.28498086,-0.13583199999999998,2848611.165771,2848611165771.0,35.0
