1361065237227,begin 1000,,,,,,
1361065237228,top,,,,,,
1361065237228,gyro,-1.4941520000000001,-0.05060408,0.09055467,2178216.420898,2178216420898.0,0.0
1361065237228,gyro,-1.3503299,-0.023970352,0.09055467,2178226.705321,2178226705321.0,1.0
1361065237258,gyro,-0.9241903,0.05326745,0.058594197,2178258.016356,2178258016356.0,3.0
1361065237258,gyro,-1.201181,0.0,0.08256455,2178236.684569,2178236684569.0,2.0
1361065237258,gyro,-0.8043385000000001,0.07723781,0.045277335,2178266.3476549997,2178266347655.0,4.0
1361065237287,gyro,-0.585942,0.11452502,0.013316861999999999,2178286.336669,2178286336669.0,6.0
1361065237287,gyro,-0.69514024,0.09588141,0.029297099,2178276.357421,2178276357421.0,5.0
1361065237288,gyro,-0.47141695,0.13050525,0.0026633726,2178296.621093,2178296621093.0,7.0
1361065237288,gyro,-0.3489018,0.14382212,-0.005326745,2178306.295165,2178306295165.0,8.0
1361065237327,gyro,-0.21839654,0.14914887,-0.013316861999999999,2178316.701659,2178316701659.0,9.0
1361065237328,gyro,-0.08522792,0.15181224,-0.02130698,2178326.589355,2178326589355.0,10.0
1361065237361,gyro,0.037287217000000004,0.14914887,-0.026633725,2178336.5686029997,2178336568603.0,11.0
1361065237362,gyro,0.25834712,0.09055467,-0.029297099,2178376.210937,2178376210937.0,15.0
1361065237362,gyro,0.25568378,0.11452502,-0.031960472000000004,2178366.231689,2178366231689.0,14.0
1361065237362,gyro,0.14115874,0.14382212,-0.031960472000000004,2178351.522216,2178351522216.0,12.0
1361065237362,gyro,0.21573317,0.13050525,-0.034623843,2178356.5270990003,2178356527099.0,13.0
1361065237387,gyro,0.23704016,0.06658431,-0.029297099,2178386.1901849997,2178386190185.0,16.0
1361065237388,gyro,0.19975294,0.045277335,-0.029297099,2178396.19995,2178396199950.0,17.0
1361065237388,gyro,0.15980235,0.026633725,-0.031960472000000004,2178406.179198,2178406179198.0,18.0
1361065237417,gyro,0.11985177,0.007990118000000001,-0.031960472000000004,2178416.188964,2178416188964.0,19.0
1361065237448,gyro,0.08522792,-0.005326745,-0.034623843,2178426.137694,2178426137694.0,20.0
1361065237448,gyro,0.055930823,-0.02130698,-0.034623843,2178440.419921,2178440419921.0,21.0
1361065237448,gyro,0.031960472000000004,-0.037287217000000004,-0.031960472000000004,2178446.126708,2178446126708.0,22.0
1361065237448,gyro,0.018643608,-0.05060408,-0.029297099,2178456.441649,2178456441649.0,23.0
1361065237448,gyro,0.018643608,-0.061257567,-0.029297099,2178466.085204,2178466085204.0,24.0
1361065237488,gyro,0.037287217000000004,-0.07191106,-0.023970352,2178486.074218,2178486074218.0,26.0
1361065237488,gyro,0.023970352,-0.069247685,-0.026633725,2178476.09497,2178476094970.0,25.0
1361065237489,gyro,0.05060408,-0.07191106,-0.023970352,2178496.0839830004,2178496083983.0,27.0
1361065237530,gyro,0.063920945,-0.063920945,-0.023970352,2178506.093749,2178506093749.0,28.0
1361065237531,gyro,0.058594197,-0.045277335,-0.02130698,2178526.1132799997,2178526113280.0,29.0
1361065237538,gyro,0.039950587,-0.037287217000000004,-0.018643608,2178536.885985,2178536885985.0,30.0
1361065237558,gyro,0.007990118000000001,-0.029297099,-0.015980236000000002,2178546.010741,2178546010741.0,31.0
1361065237558,gyro,-0.018643608,-0.026633725,-0.013316861999999999,2178556.2036119998,2178556203612.0,32.0
1361065237558,gyro,-0.039950587,-0.023970352,-0.013316861999999999,2178566.3049310003,2178566304931.0,33.0
1361065237558,gyro,-0.04261396,-0.02130698,-0.013316861999999999,2178575.948485,2178575948485.0,34.0
1361065237587,gyro,-0.026633725,-0.02130698,-0.01065349,2178586.263427,2178586263427.0,35.0
1361065237588,gyro,0.0,-0.02130698,-0.007990118000000001,2178596.242675,2178596242675.0,36.0
1361065237630,gyro,0.07191106,0.005326745,-0.007990118000000001,2178635.885009,2178635885009.0,40.0
1361065237630,gyro,0.06658431,-0.0026633726,-0.007990118000000001,2178626.5161119998,2178626516112.0,39.0
1361065237630,gyro,0.026633725,-0.018643608,-0.007990118000000001,2178605.947265,2178605947265.0,37.0
1361065237630,gyro,0.05060408,-0.013316861999999999,-0.007990118000000001,2178621.51123,2178621511230.0,38.0
1361065237631,gyro,0.061257567,0.018643608,-0.005326745,2178645.864257,2178645864257.0,41.0
1361065237667,gyro,0.045277335,0.029297099,-0.0026633726,2178656.179198,2178656179198.0,42.0
1361065237668,gyro,0.026633725,0.039950587,-0.0026633726,2178666.158446,2178666158446.0,43.0
1361065237668,gyro,0.013316861999999999,0.04261396,0.0,2178676.137694,2178676137694.0,44.0
1361065237698,gyro,0.0026633726,0.04261396,0.0026633726,2178685.903319,2178685903319.0,45.0
1361065237699,gyro,0.0,0.037287217000000004,0.0026633726,2178696.126708,2178696126708.0,46.0
1361065237699,gyro,0.0,0.034623843,0.005326745,2178713.430175,2178713430175.0,47.0
1361065237728,bottom,,,,,,
1361065237728,gyro,0.007990118000000001,0.026633725,0.0026633726,2178726.09497,2178726094970.0,49.0
1361065237728,gyro,0.0026633726,0.029297099,0.005326745,2178717.641601,2178717641601.0,48.0
1361065237728,gyro,0.018643608,0.023970352,0.0026633726,2178736.135253,2178736135253.0,50.0
1361065237728,gyro,0.034623843,0.023970352,0.0,2178745.74829,2178745748290.0,51.0
1361065237768,gyro,0.05326745,0.018643608,-0.0026633726,2178755.941161,2178755941161.0,52.0
1361065237769,gyro,0.07191106,0.015980236000000002,-0.005326745,2178766.04248,2178766042480.0,53.0
1361065237769,gyro,0.09055467,0.013316861999999999,-0.007990118000000001,2178776.0217279997,2178776021728.0,54.0
1361065237800,gyro,0.13050525,0.01065349,-0.015980236000000002,2178796.041259,2178796041259.0,56.0
1361065237800,gyro,0.111861646,0.013316861999999999,-0.013316861999999999,2178785.7263169996,2178785726317.0,55.0
1361065237828,gyro,0.15980235,-0.0026633726,-0.015980236000000002,2178826.925048,2178826925048.0,58.0
1361065237828,gyro,0.15713897,0.0026633726,-0.015980236000000002,2178817.342528,2178817342528.0,57.0
1361065237829,gyro,0.15980235,-0.007990118000000001,-0.018643608,2178836.019286,2178836019286.0,59.0
