1476900197010,magnet,-103.4255,-87.6265,24.644001,176781239637450,
1476900197010,accel,1.5750152,-0.0718092,9.263388,176781245618895,
1476900197010,magnet,-103.4255,-87.6265,24.644001,176781245618895,
1476900197010,accel,1.5462915,-0.081383765,9.368708,176781255933837,
1476900197010,magnet,-104.0355,-90.0055,22.814001,176781255933837,
1476900197010,gyro,0.005326745,0.031960472,0.0,176781255933837,
1476900197010,accel,1.5462915,-0.081383765,9.368708,176781260419921,
1476900197010,accel,1.5462915,-0.00478728,9.407005,176781264173583,
1476900197010,magnet,-101.6565,-88.816,22.204,176781264173583,
1476900197011,gyro,-0.015980236,0.013316862,0.01065349,176781264173583,
1476900197011,accel,1.5654407,0.023936402,9.378282,176781268446044,
1476900197011,gyro,-0.015980236,0.013316862,0.01065349,176781268446044,
1476900197011,accel,1.5654407,0.023936402,9.378282,176781272016600,
1476900197011,magnet,-104.615,-88.816,24.644001,176781272016600,
1476900197011,accel,1.5941644,0.062234644,9.339984,176781274702147,
1476900197011,gyro,0.0026633726,0.015980236,0.015980236,176781274702147,
1476900197011,accel,1.6037389,0.0718092,9.349558,176781278577880,
1476900197011,gyro,0.0026633726,0.015980236,0.015980236,176781278577880,
1476900197011,accel,1.5367169,0.03351096,9.378282,176781284315184,
1476900197011,magnet,-102.846,-88.816,22.814001,176781284315184,
1476900197011,gyro,0.007990118,0.02130698,0.015980236,176781284315184,
1476900197011,accel,1.5079932,-0.00478728,9.397431,176781288557128,
1476900197011,gyro,0.007990118,0.02130698,0.015980236,176781288557128,
1476900197012,accel,1.5079932,-0.00478728,9.397431,176781292158202,
1476900197012,magnet,-104.0355,-88.206,22.814001,176781292158202,
1476900197157,accel,1.5558661,-0.043085523,9.3878565,176781294965819,
1476900197157,gyro,0.005326745,0.023970352,0.01065349,176781294965819,
1476900197158,accel,1.5654407,-0.09095833,9.378282,176781298688964,
1476900197158,gyro,0.005326745,0.023970352,0.01065349,176781298688964,
1476900197158,accel,1.6420372,-0.110107444,9.339984,176781304243163,
1476900197158,magnet,-105.1945,-88.816,24.644001,176781304243163,
1476900197158,gyro,0.005326745,0.029297099,0.01065349,176781304243163,
1476900197158,accel,1.6324625,-0.081383765,9.339984,176781308454589,
1476900197159,gyro,0.005326745,0.029297099,0.01065349,176781308454589,
1476900197159,accel,1.6324625,-0.081383765,9.339984,176781312086180,
1476900197159,magnet,-104.615,-88.816,24.034,176781312086180,
1476900197159,accel,1.6037389,-0.09095833,9.339984,176781314893798,
1476900197159,gyro,0.007990118,0.031960472,0.013316862,176781314893798,
1476900197159,accel,1.5941644,-0.081383765,9.378282,176781318922118,
1476900197159,gyro,0.007990118,0.031960472,0.013316862,176781318922118,
1476900197160,accel,1.5558661,-0.09095833,9.407005,176781323865966,
1476900197160,magnet,-104.0355,-89.426,22.814001,176781323865966,
1476900197160,gyro,0.013316862,0.031960472,0.015980236,176781323865966,
1476900197160,accel,1.6037389,-0.09095833,9.3878565,176781328168944,
1476900197160,gyro,0.015980236,0.031960472,0.02130698,176781328168944,
1476900197160,accel,1.6037389,-0.09095833,9.3878565,176781331800536,
1476900197160,magnet,-104.615,-87.6265,24.034,176781331800536,
1476900197160,accel,1.5654407,-0.043085523,9.330409,176781334699706,
1476900197160,gyro,0.023970352,0.034623843,0.02130698,176781334699706,
1476900197160,accel,1.5750152,-0.014361841,9.29211,176781338605956,
1476900197160,gyro,0.023970352,0.034623843,0.02130698,176781338605956,
1476900197161,accel,1.5079932,-0.00478728,9.320834,176781344099120,
1476900197161,magnet,-106.384,-88.206,24.034,176781344099120,
1476900197161,gyro,0.018643608,0.031960472,0.026633725,176781344099120,
1476900197161,accel,1.4601204,-0.0718092,9.407005,176781348402098,
1476900197161,gyro,0.018643608,0.031960472,0.026633725,176781348402098,
1476900197161,accel,1.4601204,-0.0718092,9.407005,176781352125243,
1476900197161,magnet,-104.0355,-88.816,22.814001,176781352125243,
1476900197161,accel,1.4409714,-0.12925656,9.397431,176781354841307,
1476900197161,gyro,0.023970352,0.029297099,0.031960472,176781354841307,
1476900197161,accel,1.4601204,-0.16755481,9.359133,176781358839110,
1476900197161,gyro,0.023970352,0.029297099,0.031960472,176781358839110,
1476900197161,accel,1.5367169,-0.110107444,9.339984,176781364027098,
1476900197162,magnet,-104.0355,-88.206,24.644001,176781364027098,
1476900197162,gyro,0.029297099,0.029297099,0.029297099,176781364027098,
1476900197162,accel,1.5941644,-0.05266008,9.339984,176781368208007,
1476900197162,gyro,0.034623843,0.023970352,0.023970352,176781368208007,
1476900197162,accel,1.5941644,-0.05266008,9.339984,176781371870116,
1476900197162,magnet,-104.615,-89.426,22.204,176781371870116,
1476900197162,accel,1.6324625,-0.00478728,9.330409,176781374555663,
1476900197162,gyro,0.05060408,0.018643608,0.01065349,176781374555663,
1476900197162,accel,1.6037389,0.043085523,9.3878565,176781378400878,
1476900197162,gyro,0.05060408,0.018643608,0.01065349,176781378400878,
1476900197162,accel,1.622888,0.05266008,9.426155,176781383619384,
1476900197163,magnet,-104.615,-87.6265,24.644001,176781383619384,
1476900197163,gyro,0.055930823,0.018643608,0.007990118,176781383619384,
1476900197163,accel,1.5558661,0.03351096,9.407005,176781388288573,
1476900197163,gyro,0.061257567,0.018643608,0.01065349,176781388288573,
1476900197163,accel,1.5558661,0.03351096,9.407005,176781392408446,
1476900197163,magnet,-104.615,-89.426,22.814001,176781392408446,
1476900197163,accel,1.5079932,0.00478728,9.368708,176781395734862,
1476900197163,gyro,0.061257567,0.023970352,0.015980236,176781395734862,
1476900197180,accel,1.5079932,0.00478728,9.368708,176781399854735,
1476900197180,accel,1.4984187,-0.014361841,9.359133,176781403852538,
1476900197180,magnet,-104.615,-89.426,22.814001,176781403852538,
1476900197180,gyro,0.055930823,0.031960472,0.02130698,176781403852538,
1476900197180,accel,1.5462915,-0.023936402,9.3878565,176781408491210,
1476900197180,gyro,0.055930823,0.031960472,0.02130698,176781408491210,
1476900197180,accel,1.5175679,-0.00478728,9.368708,176781412641600,
1476900197181,magnet,-105.1945,-88.206,22.204,176781412641600,
1476900197181,gyro,0.05326745,0.031960472,0.02130698,176781412641600,
