1476900546040,accel,1.5271424,2.714388,9.885734,177130251874999,
1476900546041,magnet,-55.4795,-48.6475,-45.1705,177130251874999,
1476900546041,accel,1.5271424,2.6569405,9.7899885,177130257978514,
1476900546041,magnet,-57.2485,-46.848,-45.1705,177130257978514,
1476900546041,accel,1.5175679,2.3122563,9.272962,177130268262938,
1476900546041,magnet,-57.8585,-46.848,-43.9505,177130268262938,
1476900546041,gyro,0.2423669,-0.30628785,0.13316862,177130268262938,
1476900546041,accel,1.5175679,2.3122563,9.272962,177130272291259,
1476900546041,gyro,0.11985177,-0.1651291,0.13849537,177130272291259,
1476900546041,accel,1.5175679,2.3122563,9.272962,177130276105956,
1476900546041,accel,1.4409714,2.1207652,8.487848,177130280134276,
1476900546042,magnet,-57.8585,-48.037502,-43.3405,177130280134276,
1476900546042,gyro,-0.19975294,0.21839654,0.08256455,177130280134276,
1476900546042,accel,1.3260766,2.1399143,8.296356,177130284101561,
1476900546042,gyro,-0.19975294,0.21839654,0.08256455,177130284101561,
1476900546042,accel,1.2016073,2.1303396,8.21976,177130288007811,
1476900546042,magnet,-57.2485,-46.848,-44.5605,177130288007811,
1476900546042,gyro,-0.21573317,0.2423669,0.10120816,177130288007811,
1476900546042,accel,1.14416,2.1207652,8.1623125,177130291975096,
1476900546042,gyro,-0.16779247,0.19708957,0.13849537,177130291975096,
1476900546042,accel,1.14416,2.1207652,8.1623125,177130295881346,
1476900546042,accel,1.0292653,2.0537431,8.372953,177130299818114,
1476900546042,magnet,-57.2485,-48.6475,-45.1705,177130299818114,
1476900546043,gyro,-0.10387153,0.14382212,0.15980235,177130299818114,
1476900546043,accel,0.9718179,2.0537431,8.641041,177130303999022,
1476900546043,gyro,-0.039950587,0.10387153,0.1651291,177130303999022,
1476900546043,accel,0.9718179,2.0537431,8.641041,177130307752684,
1476900546043,magnet,-58.438,-48.037502,-42.7305,177130307752684,
1476900546043,gyro,0.02130698,0.07990117,0.1464855,177130307752684,
1476900546191,left,
1476900546258,accel,0.8952214,2.0728924,8.880404,177130311903075,
1476900546258,gyro,0.07990117,0.061257567,0.117188394,177130311903075,
1476900546259,accel,0.76117754,2.1399143,9.138918,177130315687255,
1476900546259,accel,0.6558574,2.3314054,9.64637,177130320112303,
1476900546259,magnet,-57.8585,-48.037502,-42.7305,177130320112303,
1476900546259,gyro,0.15980235,0.018643608,0.045277335,177130320112303,
1476900546259,accel,0.6558574,2.4367256,9.7899885,177130324171141,
1476900546259,gyro,0.17045584,-0.01065349,0.015980236,177130324171141,
1476900546259,accel,0.665432,2.580344,9.866585,177130328321532,
1476900546259,magnet,-60.207,-49.837,-42.7305,177130328321532,
1476900546259,gyro,0.17045584,-0.01065349,0.015980236,177130328321532,
1476900546259,accel,0.7420284,2.6952388,9.943181,177130332288817,
1476900546259,gyro,0.15447561,-0.045277335,-0.007990118,177130332288817,
1476900546260,accel,0.7420284,2.6952388,9.943181,177130335920409,
1476900546260,accel,0.9622433,2.7814097,9.96233,177130339765624,
1476900546260,magnet,-59.0175,-47.458,-43.9505,177130339765624,
1476900546260,gyro,0.111861646,-0.08522792,-0.029297099,177130339765624,
1476900546260,accel,1.1154363,2.8101335,10.029352,177130344038085,
1476900546260,gyro,0.055930823,-0.122515135,-0.05060408,177130344038085,
1476900546260,accel,1.2782038,2.7814097,9.933606,177130347944335,
1476900546260,magnet,-59.627502,-46.848,-42.7305,177130347944335,
1476900546260,gyro,-0.005326745,-0.15713897,-0.069247685,177130347944335,
1476900546260,accel,1.2782038,2.7814097,9.933606,177130351881102,
1476900546260,gyro,-0.069247685,-0.19176282,-0.08522792,177130351881102,
1476900546260,accel,1.4505459,2.7909844,9.866585,177130355665282,
1476900546261,accel,1.7377827,2.7048132,9.598496,177130360181884,
1476900546261,magnet,-59.627502,-47.458,-42.7305,177130360181884,
1476900546261,gyro,-0.18377271,-0.2423669,-0.111861646,177130360181884,
1476900546261,accel,1.8431029,2.666515,9.550624,177130364210204,
1476900546261,gyro,-0.18377271,-0.2423669,-0.111861646,177130364210204,
1476900546261,accel,1.8431029,2.666515,9.550624,177130367902831,
