1476900513793,accel,-0.19627848,1.0962871,10.000628,177097990156249,
1476900513794,magnet,-42.456,-52.8565,-30.591501,177097990156249,
1476900513794,accel,-0.98139244,0.85692316,9.914457,177098000898436,
1476900513794,magnet,-41.2665,-55.2355,-30.591501,177098000898436,
1476900513794,gyro,-0.14382212,0.4847338,0.23704016,177098000898436,
1476900513794,accel,-1.6420372,0.6845811,9.636795,177098005384520,
1476900513794,gyro,-0.19708957,0.48739716,0.3382483,177098005384520,
1476900513794,accel,-1.9196993,0.63670826,9.483603,177098009260253,
1476900513797,magnet,-41.8765,-55.8455,-30.591501,177098009260253,
1476900513797,gyro,-0.19708957,0.48739716,0.3382483,177098009260253,
1476900513797,accel,-2.1399143,0.69415563,9.215514,177098013258055,
1476900513797,gyro,-0.23704016,0.4554367,0.37020877,177098013258055,
1476900513797,accel,-2.1399143,0.69415563,9.215514,177098017011717,
1476900513797,gyro,-0.2610105,0.44211984,0.3595553,177098017011717,
1476900513797,accel,-2.2643836,0.83777404,8.880404,177098020612792,
1476900513805,magnet,-43.6455,-54.046,-31.2015,177098020612792,
1476900513805,accel,-2.475024,1.0101161,8.650616,177098023847655,
1476900513805,gyro,-0.3409117,0.636546,0.43146634,177098023847655,
1476900513805,accel,-2.7622607,1.2877784,8.296356,177098027601317,
1476900513805,gyro,-0.41282275,0.8389624,0.50337744,177098027601317,
1476900513805,accel,-2.8484318,1.4984187,7.9133744,177098031293944,
1476900513806,magnet,-42.456,-54.6255,-31.2015,177098031293944,
1476900513806,gyro,-0.46076345,0.9614775,0.5406646,177098031293944,
1476900513806,accel,-2.561195,1.5271424,7.5782647,177098034711913,
1476900513806,accel,-1.8335283,1.6994845,7.2623043,177098040449217,
1476900513806,magnet,-41.8765,-55.2355,-30.591501,177098040449217,
1476900513806,gyro,-0.50337744,0.9774577,0.5140309,177098040449217,
1476900513806,accel,-1.8335283,1.6994845,7.2623043,177098044416503,
1476900513806,gyro,-0.5193576,0.92951703,0.48207045,177098044416503,
1476900513806,accel,-1.6899099,1.8143792,7.0325146,177098048200682,
1476900513806,magnet,-41.8765,-55.2355,-29.9815,177098048200682,
1476900513806,gyro,-0.5193576,0.92951703,0.48207045,177098048200682,
1476900513806,accel,-1.6516117,1.9388485,6.8601727,177098052106932,
1476900513807,gyro,-0.543328,0.8895664,0.4660902,177098052106932,
1476900513807,accel,-1.5558661,1.9579976,6.745278,177098055891112,
1476900513807,accel,-1.4888442,2.0920415,6.37187,177098060712889,
1476900513807,magnet,-41.2665,-54.6255,-29.3715,177098060712889,
1476900513807,gyro,-0.6285559,0.8815763,0.4953873,177098060712889,
1476900513807,accel,-1.4888442,2.0920415,6.37187,177098064771727,
1476900513807,gyro,-0.69514024,0.9108734,0.5326745,177098064771727,
1476900513807,accel,-1.6037389,2.2931073,6.027186,177098068677977,
1476900513807,magnet,-41.2665,-52.8565,-29.9815,177098068677977,
1476900513807,gyro,-0.69514024,0.9108734,0.5326745,177098068677977,
1476900513878,accel,-1.6037389,2.2931073,6.027186,177098073011473,
1476900513878,gyro,-0.7750414,0.9534874,0.57795185,177098073011473,
1476900513878,accel,-1.6420372,2.3697038,5.8835673,177098076795653,
1476900513878,gyro,-0.8629327,1.0067549,0.63388264,177098076795653,
1476900513885,accel,-1.79523,2.561195,5.7495236,177098080427245,
1476900513886,magnet,-42.456,-55.2355,-29.3715,177098080427245,
1476900513886,accel,-1.9867213,2.714388,5.529309,177098083082274,
1476900513886,gyro,-0.95615077,1.0626856,0.69247687,177098083082274,
1476900513886,accel,-2.2069361,2.9441774,5.28037,177098087812499,
1476900513886,gyro,-1.0493687,1.1239432,0.75906116,177098087812499,
1476900513886,accel,-2.494173,3.0973704,5.0984535,177098091474608,
1476900513886,magnet,-41.8765,-54.6255,-30.591501,177098091474608,
1476900513886,gyro,-1.1372601,1.1931909,0.8256455,177098091474608,
