1476900691686,accel,0.751603,0.63670826,9.339984,177275947279051,
1476900691687,magnet,-87.443504,-48.6475,-25.132,177275947279051,
1476900691687,accel,0.76117754,0.5505372,9.253813,177275959455565,
1476900691687,magnet,-87.443504,-48.6475,-25.132,177275959455565,
1476900691687,gyro,-0.01065349,0.0,0.0,177275959455565,
1476900691687,accel,0.76117754,0.49308985,9.244238,177275967268065,
1476900691687,magnet,-87.443504,-48.6475,-25.132,177275967268065,
1476900691688,gyro,-0.018643608,0.005326745,-0.0026633726,177275967268065,
1476900692011,accel,0.8186249,0.49308985,9.225089,177275974775389,
1476900692011,magnet,-86.254,-49.837,-23.302,177275974775389,
1476900692011,gyro,-0.023970352,0.005326745,-0.005326745,177275974775389,
1476900692011,accel,0.78032666,0.4835153,9.263388,177275979841307,
1476900692011,gyro,-0.018643608,0.005326745,-0.007990118,177275979841307,
1476900692012,accel,0.78032666,0.512239,9.253813,177275984724120,
1476900692012,magnet,-88.023,-50.447002,-24.522,177275984724120,
1476900692012,gyro,-0.01065349,0.005326745,-0.007990118,177275984724120,
1476900692012,accel,0.77075213,0.5313881,9.368708,177275989332274,
1476900692012,gyro,0.0,0.0026633726,-0.005326745,177275989332274,
1476900692012,accel,0.751603,0.59841,9.407005,177275993940428,
1476900692012,magnet,-87.443504,-49.837,-25.132,177275993940428,
1476900692012,accel,0.76117754,0.5888355,9.426155,177275997419432,
1476900692012,gyro,0.018643608,0.0,0.0,177275997419432,
1476900692012,accel,0.751603,0.6271337,9.464453,177276001661376,
1476900692013,magnet,-87.443504,-49.837,-23.912,177276001661376,
1476900692013,gyro,0.018643608,0.0,0.0,177276001661376,
1476900692013,accel,0.76117754,0.6558574,9.3878565,177276006452635,
1476900692013,gyro,0.02130698,0.0,0.0,177276006452635,
1476900692013,accel,0.76117754,0.6558574,9.3878565,177276009931639,
1476900692013,gyro,0.018643608,0.0026633726,0.0,177276009931639,
1476900692013,accel,0.7420284,0.6558574,9.3878565,177276013746337,
1476900692013,magnet,-85.6745,-49.837,-23.302,177276013746337,
1476900692013,accel,0.78032666,0.665432,9.435729,177276016737059,
1476900692013,gyro,0.018643608,0.005326745,0.0,177276016737059,
1476900692014,accel,0.76117754,0.6750065,9.426155,177276020216063,
1476900692014,gyro,0.015980236,0.005326745,-0.0026633726,177276020216063,
1476900692014,accel,0.7324539,0.64628285,9.464453,177276023847655,
1476900692014,magnet,-87.443504,-49.837,-22.082,177276023847655,
1476900692014,accel,0.70373017,0.61755913,9.3878565,177276027631835,
1476900692014,gyro,0.013316862,0.007990118,-0.0026633726,177276027631835,
1476900692014,accel,0.6845811,0.6558574,9.397431,177276033674315,
1476900692017,magnet,-86.864,-49.837,-25.742,177276033674315,
1476900692017,gyro,0.0026633726,0.01065349,0.0,177276033674315,
1476900692017,accel,0.7324539,0.6271337,9.407005,177276037885741,
