1476900662970,accel,0.751603,0.5792609,9.368708,177247220869139,
1476900662971,magnet,-88.023,-47.458,-23.302,177247220869139,
1476900662971,accel,0.78032666,0.6079846,9.253813,177247230207518,
1476900662971,magnet,-89.2125,-48.6475,-21.5025,177247230207518,
1476900662971,gyro,-0.026633725,-0.005326745,0.0026633726,177247230207518,
1476900662971,accel,0.8090504,0.59841,9.272962,177247234418944,
1476900662971,gyro,-0.026633725,-0.005326745,0.0026633726,177247234418944,
1476900662971,accel,0.78990126,0.6558574,9.2825365,177247240491942,
1476900662972,magnet,-88.023,-47.458,-22.082,177247240491942,
1476900662975,gyro,-0.013316862,-0.005326745,0.0,177247240491942,
1476900663112,accel,0.77075213,0.6558574,9.330409,177247244764403,
1476900663113,gyro,0.0,-0.0026633726,0.0026633726,177247244764403,
1476900663113,accel,0.8186249,0.69415563,9.339984,177247249097899,
1476900663113,magnet,-89.2125,-46.848,-22.082,177247249097899,
1476900663113,gyro,0.013316862,-0.005326745,0.0026633726,177247249097899,
1476900663113,accel,0.8090504,0.6750065,9.301685,177247253400878,
1476900663113,gyro,0.013316862,-0.007990118,0.005326745,177247253400878,
1476900663113,accel,0.8090504,0.6750065,9.301685,177247257124022,
1476900663113,gyro,0.007990118,-0.01065349,0.005326745,177247257124022,
1476900663116,accel,0.8090504,0.6750065,9.301685,177247260816649,
1476900663116,magnet,-89.2125,-46.238,-22.082,177247260816649,
1476900663116,accel,0.8281995,0.69415563,9.253813,177247264020995,
1476900663117,gyro,0.0026633726,-0.007990118,0.005326745,177247264020995,
1476900663117,accel,0.8281995,0.69415563,9.253813,177247267988280,
1476900663117,magnet,-90.402,-47.458,-23.302,177247267988280,
1476900663117,gyro,0.0,-0.005326745,0.005326745,177247267988280,
1476900663117,accel,0.78032666,0.69415563,9.2825365,177247271833495,
1476900663117,accel,0.7994758,0.6750065,9.253813,177247274305419,
1476900663117,accel,0.7324539,0.6558574,9.301685,177247280775145,
1476900663118,magnet,-87.443504,-46.848,-21.5025,177247280775145,
1476900663118,gyro,0.0,0.0,0.005326745,177247280775145,
1476900663118,accel,0.76117754,0.64628285,9.330409,177247284986571,
1476900663118,gyro,-0.0026633726,0.0,0.0026633726,177247284986571,
1476900663118,accel,0.7420284,0.6079846,9.29211,177247288862303,
1476900663118,magnet,-88.023,-46.848,-23.302,177247288862303,
1476900663118,gyro,-0.0026633726,0.0,0.0026633726,177247288862303,
1476900663118,accel,0.77075213,0.6079846,9.31126,177247293012694,
1476900663118,gyro,-0.0026633726,0.0,0.0,177247293012694,
1476900663128,accel,0.77075213,0.6079846,9.31126,177247297529296,
1476900663128,gyro,-0.0026633726,0.0026633726,0.0,177247297529296,
1476900663128,accel,0.77075213,0.5505372,9.359133,177247301649169,
1476900663128,magnet,-87.443504,-46.848,-22.082,177247301649169,
1476900663128,accel,0.76117754,0.5888355,9.349558,177247304761962,
1476900663128,gyro,0.0026633726,0.0026633726,-0.005326745,177247304761962,
1476900663128,accel,0.751603,0.63670826,9.349558,177247309034423,
1476900663129,magnet,-87.443504,-46.238,-22.082,177247309034423,
1476900663129,gyro,0.0026633726,0.0026633726,-0.005326745,177247309034423,
1476900663129,accel,0.78032666,0.6845811,9.349558,177247313917235,
1476900663129,gyro,0.005326745,0.005326745,-0.0026633726,177247313917235,
1476900663129,accel,0.76117754,0.7228793,9.378282,177247320722655,
1476900663129,magnet,-91.012,-46.848,-22.082,177247320722655,
1476900663129,gyro,0.007990118,0.0026633726,0.0,177247320722655,
1476900663129,accel,0.751603,0.6845811,9.378282,177247325788573,
1476900663129,gyro,0.007990118,0.0026633726,0.0026633726,177247325788573,
1476900663129,accel,0.77075213,0.6845811,9.330409,177247330396727,
1476900663129,magnet,-87.443504,-47.458,-23.302,177247330396727,
1476900663130,gyro,0.007990118,0.005326745,0.0026633726,177247330396727,
1476900663130,accel,0.7324539,0.6750065,9.31126,177247334272460,
1476900663130,gyro,0.007990118,0.005326745,0.0026633726,177247334272460,
1476900663130,accel,0.7228793,0.64628285,9.330409,177247340711669,
1476900663130,magnet,-88.023,-47.458,-21.5025,177247340711669,
1476900663130,gyro,0.005326745,0.01065349,0.0026633726,177247340711669,
1476900663130,accel,0.7324539,0.6558574,9.349558,177247344770507,
1476900663130,gyro,0.0,0.01065349,0.0,177247344770507,
1476900663130,accel,0.6845811,0.6079846,9.349558,177247348707274,
1476900663130,magnet,-88.023,-48.037502,-22.082,177247348707274,
1476900663130,gyro,0.0,0.01065349,0.0,177247348707274,
1476900663131,accel,0.6845811,0.6079846,9.349558,177247352552489,
1476900663131,gyro,0.0,0.01065349,0.0,177247352552489,
1476900663131,accel,0.6750065,0.61755913,9.320834,177247356336669,
1476900663131,accel,0.6845811,0.6271337,9.320834,177247360364989,
1476900663131,magnet,-89.8225,-46.238,-23.302,177247360364989,
1476900663131,gyro,-0.007990118,0.007990118,0.0,177247360364989,
1476900663131,accel,0.69415563,0.61755913,9.320834,177247364545897,
1476900663131,gyro,-0.007990118,0.007990118,0.0,177247364545897,
1476900663131,accel,0.69415563,0.61755913,9.320834,177247368299559,
1476900663131,magnet,-89.2125,-46.848,-21.5025,177247368299559,
1476900663131,accel,0.69415563,0.6271337,9.349558,177247370893553,
1476900663132,gyro,-0.01065349,0.005326745,0.0,177247370893553,
1476900663132,accel,0.69415563,0.6079846,9.339984,177247374250487,
1476900663132,gyro,-0.01065349,0.005326745,0.0,177247374250487,
1476900663132,accel,0.77075213,0.59841,9.320834,177247380628661,
1476900663132,magnet,-86.864,-46.238,-22.082,177247380628661,
1476900663132,gyro,-0.007990118,0.0026633726,0.0,177247380628661,
1476900663132,accel,0.78032666,0.5888355,9.378282,177247384595946,
1476900663132,gyro,-0.007990118,0.0026633726,0.0,177247384595946,
1476900663132,accel,0.78032666,0.5888355,9.378282,177247388258055,
1476900663132,magnet,-89.8225,-47.458,-21.5025,177247388258055,
1476900663132,accel,0.751603,0.61755913,9.407005,177247390913085,
1476900663132,gyro,-0.005326745,0.005326745,0.0,177247390913085,
1476900663133,accel,0.7420284,0.61755913,9.397431,177247394941405,
1476900663133,gyro,-0.005326745,0.005326745,0.0,177247394941405,
1476900663133,accel,0.70373017,0.5792609,9.378282,177247400251464,
1476900663133,magnet,-88.023,-47.458,-21.5025,177247400251464,
1476900663133,gyro,-0.0026633726,0.007990118,0.0026633726,177247400251464,
1476900663149,accel,0.7228793,0.59841,9.359133,177247404127196,
1476900663149,gyro,-0.0026633726,0.01065349,0.005326745,177247404127196,
1476900663149,accel,0.7228793,0.59841,9.359133,177247407728270,
1476900663149,magnet,-89.2125,-48.037502,-24.522,177247407728270,
1476900663149,accel,0.7324539,0.5888355,9.320834,177247410535887,
1476900663149,gyro,0.0,0.015980236,0.007990118,177247410535887,
1476900663149,accel,0.7228793,0.6079846,9.320834,177247414350585,
1476900663149,gyro,0.0,0.015980236,0.007990118,177247414350585,
1476900663149,accel,0.665432,0.6271337,9.349558,177247420484618,
1476900663149,magnet,-88.023,-48.037502,-23.302,177247420484618,
1476900663150,gyro,0.005326745,0.015980236,0.01065349,177247420484618,
1476900663150,accel,0.6750065,0.6271337,9.330409,177247424238280,
1476900663150,gyro,0.01065349,0.015980236,0.01065349,177247424238280,
1476900663150,accel,0.6750065,0.6271337,9.330409,177247428541259,
1476900663150,magnet,-88.023,-46.238,-21.5025,177247428541259,
1476900663150,accel,0.665432,0.6271337,9.368708,177247431196288,
1476900663150,gyro,0.018643608,0.013316862,0.007990118,177247431196288,
1476900663209,left,
1476900663224,accel,0.69415563,0.61755913,9.349558,177247434736327,
1476900663224,gyro,0.018643608,0.013316862,0.007990118,177247434736327,
1476900663224,accel,0.69415563,0.5888355,9.320834,177247440382079,
1476900663225,magnet,-89.2125,-46.848,-22.082,177247440382079,
1476900663225,gyro,0.02130698,0.013316862,0.005326745,177247440382079,
1476900663225,accel,0.7228793,0.64628285,9.272962,177247444654540,
1476900663225,gyro,0.018643608,0.013316862,0.0026633726,177247444654540,
1476900663225,accel,0.7228793,0.64628285,9.272962,177247448591307,
1476900663225,magnet,-89.8225,-47.458,-22.082,177247448591307,
1476900663225,accel,0.7228793,0.61755913,9.320834,177247451307372,
1476900663225,gyro,0.013316862,0.015980236,0.0,177247451307372,
1476900663225,accel,0.71330476,0.6750065,9.330409,177247454908446,
1476900663225,gyro,0.013316862,0.015980236,0.0,177247454908446,
1476900663225,accel,0.6845811,0.6558574,9.339984,177247460004882,
1476900663225,magnet,-87.443504,-46.848,-21.5025,177247460004882,
1476900663225,gyro,0.01065349,0.015980236,0.0026633726,177247460004882,
1476900663226,accel,0.6845811,0.61755913,9.368708,177247463972167,
1476900663226,gyro,0.01065349,0.015980236,0.005326745,177247463972167,
1476900663226,accel,0.6845811,0.61755913,9.368708,177247467695311,
1476900663226,magnet,-88.023,-47.458,-23.912,177247467695311,
1476900663226,accel,0.6845811,0.59841,9.397431,177247470502928,
1476900663226,gyro,0.005326745,0.013316862,0.0,177247470502928,
1476900663226,accel,0.71330476,0.5792609,9.3878565,177247473981932,
1476900663226,gyro,0.005326745,0.013316862,0.0,177247473981932,
1476900663226,accel,0.76117754,0.5792609,9.407005,177247480207518,
1476900663226,magnet,-89.8225,-46.238,-22.082,177247480207518,
1476900663226,gyro,0.0,0.01065349,0.0,177247480207518,
1476900663226,accel,0.76117754,0.5505372,9.359133,177247484174803,
1476900663227,gyro,-0.0026633726,0.007990118,-0.005326745,177247484174803,
1476900663227,accel,0.76117754,0.5505372,9.359133,177247488050536,
1476900663227,magnet,-87.443504,-48.037502,-22.082,177247488050536,
1476900663227,accel,0.78032666,0.54096264,9.339984,177247490797118,
1476900663227,gyro,-0.01065349,0.005326745,-0.007990118,177247490797118,
1476900663249,accel,0.78990126,0.5313881,9.253813,177247494489745,
1476900663249,gyro,-0.01065349,0.005326745,-0.007990118,177247494489745,
1476900663249,accel,0.8281995,0.5505372,9.234664,177247500135497,
1476900663249,magnet,-88.023,-46.848,-22.082,177247500135497,
1476900663250,gyro,-0.015980236,0.005326745,-0.007990118,177247500135497,
1476900663250,accel,0.78032666,0.5505372,9.263388,177247504163817,
1476900663250,gyro,-0.015980236,0.007990118,-0.007990118,177247504163817,
1476900663250,accel,0.78032666,0.5505372,9.263388,177247507947997,
1476900663250,magnet,-89.2125,-47.458,-25.132,177247507947997,
1476900663250,accel,0.7324539,0.56968635,9.2825365,177247510816649,
1476900663250,gyro,-0.01065349,0.01065349,-0.007990118,177247510816649,
1476900663250,accel,0.78032666,0.5888355,9.272962,177247514356688,
1476900663263,gyro,-0.01065349,0.01065349,-0.007990118,177247514356688,
1476900663263,accel,0.8186249,0.5888355,9.301685,177247519758300,
1476900663263,magnet,-89.8225,-48.037502,-23.302,177247519758300,
1476900663265,gyro,-0.005326745,0.013316862,-0.013316862,177247519758300,
1476900663266,accel,0.7994758,0.5792609,9.301685,177247523817137,
1476900663266,gyro,0.0,0.013316862,-0.015980236,177247523817137,
1476900663266,accel,0.7994758,0.5792609,9.301685,177247527814940,
1476900663266,magnet,-89.8225,-45.6585,-24.522,177247527814940,
1476900663266,accel,0.76117754,0.61755913,9.359133,177247530469969,
1476900663266,gyro,0.01065349,0.013316862,-0.02130698,177247530469969,
1476900663266,accel,0.7324539,0.63670826,9.368708,177247534010009,
1476900663266,gyro,0.01065349,0.013316862,-0.02130698,177247534010009,
1476900663266,accel,0.71330476,0.6750065,9.368708,177247539960936,
1476900663266,magnet,-88.023,-47.458,-23.302,177247539960936,
1476900663278,gyro,0.013316862,0.015980236,-0.018643608,177247539960936,
1476900663278,accel,0.6750065,0.77075213,9.330409,177247544141844,
1476900663278,gyro,0.01065349,0.018643608,-0.018643608,177247544141844,
1476900663278,accel,0.6750065,0.77075213,9.330409,177247547926024,
1476900663279,magnet,-88.023,-46.238,-22.082,177247547926024,
1476900663279,accel,0.6558574,0.77075213,9.349558,177247550611571,
1476900663279,gyro,0.005326745,0.023970352,-0.02130698,177247550611571,
