1524511648222,begin 1000,,,,,,
1524511648223,top,,,,,,
1524511648223,gyro,-2.5834713,-0.19708957,-0.43412971,349591222.707519,349591222707519.0,0.0
1524511648223,gyro,-2.844482,-0.18110934,-0.4660902,349591233.02246,349591233022460.0,1.0
1524511648224,gyro,-3.0042841,-0.16246572,-0.50337744,349591243.062744,349591243062744.0,2.0
1524511648265,gyro,-3.0442348,-0.1464855,-0.5406645999999999,349591252.76733303,349591252767333.0,3.0
1524511648265,gyro,-2.9909673,-0.13050525,-0.5699616999999999,349591266.46972597,349591266469726.0,4.0
1524511648265,gyro,-2.9110663,-0.111861646,-0.5912687,349591273.122558,349591273122558.0,5.0
1524511648266,gyro,-2.865789,-0.09055467,-0.6045856,349591283.162841,349591283162841.0,6.0
1524511648293,gyro,-3.1614232,-0.02130698,-0.585942,349591313.222656,349591313222656.0,9.0
1524511648293,gyro,-3.0069475,-0.039950587,-0.59925884,349591303.243408,349591303243408.0,8.0
1524511648293,gyro,-2.8977494,-0.06658431,-0.60724896,349591292.95898396,349591292958984.0,7.0
1524511648324,gyro,-3.3079087999999994,-0.01065349,-0.5752885,349591322.957763,349591322957763.0,10.0
1524511648324,gyro,-3.3851466,-0.007990118000000001,-0.56729835,349591333.272704,349591333272704.0,11.0
1524511648354,gyro,-3.3505227999999994,-0.018643608,-0.55664486,349591343.312988,349591343312988.0,12.0
1524511648354,gyro,-3.2146907000000002,-0.029297099,-0.53800124,349591359.548339,349591359548339.0,13.0
1524511648355,gyro,-3.017601,-0.04261396,-0.51136756,349591363.942871,349591363942871.0,14.0
1524511648355,gyro,-2.8071947,-0.05060408,-0.48207045,349591373.372802,349591373372802.0,15.0
1524511648384,gyro,-2.6154318,-0.05060408,-0.4554367,349591383.10791004,349591383107910.0,16.0
1524511648384,gyro,-2.4396492999999997,-0.045277335,-0.42880297,349591393.42285097,349591393422851.0,17.0
1524511648385,gyro,-2.2771835,-0.039950587,-0.39684250000000004,349591403.585204,349591403585204.0,18.0
1524511648413,gyro,-2.1493416,-0.034623843,-0.35689193,349591413.198242,349591413198242.0,19.0
1524511648413,gyro,-2.0774305,-0.034623843,-0.31694132,349591423.543701,349591423543701.0,20.0
1524511648414,gyro,-2.0800939,-0.04261396,-0.27965412,349591433.24829,349591433248290.0,21.0
1524511648455,gyro,-2.138688,-0.15447561,-0.21839654,349591473.65356404,349591473653564.0,25.0
1524511648455,gyro,-2.1972822999999995,-0.11985177,-0.23171341,349591463.613281,349591463613281.0,24.0
1524511648455,gyro,-2.1866288,-0.087891296,-0.23970354,349591457.357177,349591457357177.0,23.0
1524511648455,gyro,-2.1333613,-0.061257567,-0.25568378,349591443.258056,349591443258056.0,22.0
1524511648484,gyro,-1.994866,-0.18377271,-0.19975294,349591483.358154,349591483358154.0,26.0
1524511648491,gyro,-1.765816,-0.19442620000000002,-0.17311922,349591493.703613,349591493703613.0,27.0
1524511648491,gyro,-1.464855,-0.19176282,-0.14382212,349591503.743896,349591503743896.0,28.0
1524511648514,gyro,-1.1186165000000001,-0.17045584,-0.111861646,349591514.48608303,349591514486083.0,29.0
1524511648514,gyro,-0.76971465,-0.14382212,-0.07723781,349591523.793945,349591523793945.0,30.0
1524511648545,gyro,-0.4554367,-0.11452502,-0.045277335,349591533.80371,349591533803710.0,31.0
1524511648545,gyro,-0.19975294,-0.087891296,-0.018643608,349591550.557861,349591550557861.0,32.0
1524511648546,gyro,-0.0026633726,-0.06658431,0.0,349591554.92187405,349591554921874.0,33.0
1524511648546,gyro,0.14914887,-0.05060408,0.015980236000000002,349591563.863525,349591563863525.0,34.0
1524511648574,gyro,0.44744658,-0.013316861999999999,0.047940705,349591593.98437405,349591593984374.0,37.0
1524511648574,gyro,0.27432737,-0.039950587,0.029297099,349591573.598632,349591573598632.0,35.0
1524511648574,gyro,0.3781989,-0.029297099,0.037287217000000004,349591583.944091,349591583944091.0,36.0
1524511648603,gyro,0.4554367,0.0,0.055930823,349591603.688964,349591603688964.0,38.0
1524511648603,gyro,0.39417914,0.013316861999999999,0.05326745,349591614.034423,349591614034423.0,39.0
1524511648636,gyro,0.292971,0.023970352,0.045277335,349591624.685058,349591624685058.0,40.0
1524511648636,gyro,0.18909945,0.034623843,0.029297099,349591636.678466,349591636678466.0,41.0
1524511648637,gyro,0.122515135,0.045277335,0.018643608,349591644.06372005,349591644063720.0,42.0
1524511648639,gyro,0.117188394,0.058594197,0.007990118000000001,349591654.134521,349591654134521.0,43.0
1524511648664,gyro,0.16246572,0.07457443,0.01065349,349591663.80859303,349591663808593.0,44.0
1524511648665,gyro,0.22905004,0.09321803599999999,0.015980236000000002,349591674.18457,349591674184570.0,45.0
1524511648666,gyro,0.27432737,0.10919827,0.023970352,349591684.194335,349591684194335.0,46.0
1524511648695,gyro,0.26900062,0.122515135,0.023970352,349591693.929443,349591693929443.0,47.0
1524511648696,gyro,0.22638667,0.13050525,0.015980236000000002,349591704.274902,349591704274902.0,48.0
1524511648696,gyro,0.16512910000000003,0.13316862,0.005326745,349591720.99853504,349591720998535.0,49.0
1524511648723,gyro,0.11985177,0.13849537,-0.0026633726,349591725.362548,349591725362548.0,50.0
1524511648723,bottom,,,,,,
1524511648724,gyro,0.10919827,0.14382212,-0.01065349,349591734.639892,349591734639892.0,51.0
1524511648724,gyro,0.14115874,0.15447561,-0.013316861999999999,349591744.344482,349591744344482.0,52.0
1524511648754,gyro,0.22105992,0.16246572,-0.01065349,349591754.049072,349591754049072.0,53.0
1524511648754,gyro,0.34357506,0.16779247,-0.0026633726,349591764.241943,349591764241943.0,54.0
1524511648755,gyro,0.49805066,0.16779247,0.01065349,349591774.25170803,349591774251708.0,55.0
1524511648783,gyro,0.6605164000000001,0.15980235,0.034623843,349591784.169921,349591784169921.0,56.0
1524511648791,gyro,0.79901177,0.14115874,0.063920945,349591794.332275,349591794332275.0,57.0
1524511648825,gyro,0.8922298000000001,0.10919827,0.10387153,349591804.34204,349591804342040.0,58.0
1524511648826,gyro,1.0866559999999998,0.031960472000000004,0.17844597,349591825.460204,349591825460204.0,59.0
1524511648826,gyro,1.2890723,0.02130698,0.19442620000000002,349591834.676513,349591834676513.0,60.0
1524511648827,gyro,1.5793799,0.04261396,0.18110934,349591844.716796,349591844716796.0,61.0
1524511648853,gyro,1.9256183999999998,0.07191106,0.14115874,349591854.726562,349591854726562.0,62.0
1524511648854,gyro,2.3064806,0.08522792,0.087891296,349591864.949951,349591864949951.0,63.0
1524511648854,gyro,2.71664,0.058594197,0.031960472000000004,349591874.715576,349591874715576.0,64.0
1524511648883,gyro,3.1374527999999997,0.0026633726,-0.018643608,349591884.542236,349591884542236.0,65.0
1524511648913,gyro,3.4916812999999993,-0.05326745,-0.06658431,349591894.918212,349591894918212.0,66.0
1524511648914,gyro,2.92971,0.15181224,-0.09588141,349591934.835204,349591934835204.0,69.0
1524511648914,gyro,3.315899,0.029297099,-0.11452502,349591924.978027,349591924978027.0,68.0
